user_id,business_id,stars,latitude,longitude,categories
zvK7PGyyvWMLqpdX6LCZTg,ydY1FKBgpgXvhxpVPMbinA,4,39.951392,-75.17062,"Food, Restaurants, Sushi Bars, Japanese"
SqlcEsU1D2AENEQpmYGDjQ,Pb5agnsD9EdCl6yuZp2jJA,5,39.9378287,-75.1482632,"Food, Seafood, Sardinian, Gelato, Restaurants, Pizza, Italian"
cLYtQJCoV4NQIQnd_V5uFg,Zi-F-YvyVOK0k5QD7lrLOg,5,29.9584576,-90.063188,"Cajun/Creole, Restaurants"
rK-vIBZ90hieDots3Clc4g,pym7c6ZFEtmoH16xN2ApBg,5,29.9730943,-90.0959144,"Restaurants, Bars, Nightlife, American (Traditional), Cajun/Creole, Seafood"
IJVqc_5NmUflKafvFyKqmQ,5l67axuAa5EmEV3lLuSa1Q,4,29.9233129,-90.0877986,"Burgers, Restaurants"
66hytL6LUUCkipZmlyAeQQ,-3AooxIkg38UyUdlz5oXdw,5,34.421931,-119.7021852,"Event Planning & Services, Restaurants, Nightlife, Caterers, Italian, Bars"
jklCtvLWbkuoBiw60i1g3g,F8yozE3NWnImNApHO347gQ,1,39.9420436,-75.1495102,"Restaurants, Mediterranean, Moroccan"
FqKy0_LyZvnWYJBI2wLaSA,UCMSWPqzXjd7QHq7v8PJjQ,2,32.25552801,-110.94349236,"Restaurants, Cocktail Bars, Bars, Comfort Food, American (New), Sandwiches, Nightlife, Breakfast & Brunch"
EV-7E4n1swVwCxrdafd0uQ,S2Ho8yLxhKAa26pBAm6rxA,5,29.9522129,-90.0671158,"Cajun/Creole, Seafood, Restaurants, Breakfast & Brunch"
bk6W1RVj66gY1E1GTlr-tw,SZU9c8V2GuREDN5KgyHFJw,5,34.4087147,-119.6850187,"Live/Raw Food, Restaurants, Seafood, Beer Bar, Beer, Wine & Spirits, Bars, Food, Nightlife"
mcRG0-8C1eEyh_imoAtLqg,ZY2feSm2sc5nTXYHnKpMGQ,4,29.9498668241,-90.0768943828,"Bars, Nightlife, Restaurants, Sushi Bars, Burgers, Sports Bars, Seafood"
iIoAm1SbTE5BWI0Dz1uL7A,plobBsTtVUODb353xxFT_g,1,39.5347847599,-119.8694408537,"Sushi Bars, Restaurants"
m8tKMVkH6kn_P4ZtvWHl_w,9XyO6Vk13vUXgJ2yM39P3A,5,39.752572,-86.1394762,"Wholesalers, Professional Services, Italian, American (Traditional), Sandwiches, Specialty Food, Delis, Meat Shops, Butcher, Restaurants, Burgers, Food, Grocery, American (New)"
6Z6yHZUAlGZ05Y_L21r-5w,q39t6-a47CLf1RTyqu9CYg,2,29.9615757376,-90.1848206675,"Japanese, Restaurants, Sushi Bars"
hXlb87RACHH76LxXzOuTiA,CGVpuQ3FpPWyYFQJQlsjLQ,5,27.9536077,-82.4604458,"Restaurants, Bars, Spanish, Tapas/Small Plates, Nightlife, Cocktail Bars, Mediterranean, Tapas Bars"
YcgddEm2VxCiqvfh6sYFuA,xHdekRjTK93GR2AgtvrtgQ,4,32.3573574258,-111.1140279582,"Beer, Wine & Spirits, Restaurants, Bars, Sports Bars, American (New), Food, Beer Bar, Music Venues, Nightlife, Arts & Entertainment"
9BlKe_uHSU3Y0-jLIFIaCQ,Sw7qcWQ5_iOUjBZMhSxyOQ,5,27.755415,-82.735603,"Seafood, Burgers, Restaurants"
qb93lt68RXCsrmAc9AYJeQ,d_tRshM-w6S4QxE4VVi8tQ,4,39.9493144,-75.1525254,"American (New), Restaurants, Southern, Diners, American (Traditional)"
s2XMQyxqSgo__cKUdiSOwQ,b5_ZIVZHjYjzUUsMB-5b7w,4,40.0211626,-75.6426697,"Restaurants, Food, Desserts, Beer, Wine & Spirits, American (Traditional)"
OUS4LDOuNudHuY57QdGGGw,U0bRYyQaIP2bzmOZf2N89g,3,28.2527517,-82.7282655,"Chicken Wings, Restaurants, Pubs, American (Traditional), Bars, Nightlife"
a8N6B7DvjvuQHRgvelIhPA,lTlii3QHEVvsagPGsCtu9w,5,40.0343489805,-75.6338210589,"Restaurants, Food, Chinese, Taiwanese"
a0M-M4MmbanP62bivLreSA,caTm3UNjH5ln6efTHFEYog,5,29.9867258,-90.130268,"Restaurants, Salad, Sandwiches, Vegetarian"
ee_owNCm9csi15j3XnBpyg,MMRRS6YhVRx_iN5-JhMRYg,4,39.9567105161,-75.1971027811,"Restaurants, Chinese, Szechuan"
x6FJr_NgnVHqq2B4Z2HWsw,lK1upWouk_UiwJK4HpZYzw,4,28.068953,-82.5069453,"Breakfast & Brunch, Soup, Restaurants, Bagels, Food, Salad, Sandwiches"
vbTVyyBl88xVRlTQcBXTUA,wDwK7Im_rXO5nVeQn4lc3g,5,36.047285,-86.676227,"Restaurants, Seafood, Chicken Wings, Food, American (New), Southern"
YbVVYXOmgiV-mjswQHN0ow,eqNutOMnPqKa9QDAY6KfEw,5,39.948081,-75.1608093,"Food, Juice Bars & Smoothies, Coffee & Tea, Restaurants, Bakeries, Cafes"
gBpxjo01cpY_5stvzru46Q,7lwe7n-Yc-V9E_HfLAeylg,4,39.9456566,-75.1747733,"Restaurants, Pubs, Food, Bars, American (New), Nightlife"
Fr9dHq7DQsbgx3F2Pa64AA,SZU9c8V2GuREDN5KgyHFJw,5,34.4087147,-119.6850187,"Live/Raw Food, Restaurants, Seafood, Beer Bar, Beer, Wine & Spirits, Bars, Food, Nightlife"
qGUMxlOaaPQvsHL5fVp5kA,8uF-bhJFgT4Tn6DTb27viA,5,29.9294259,-90.0770687,"Food, Donuts, Burgers, American (Traditional), Coffee & Tea, Restaurants"
7wmrhZCei7ijEoT7KHyqJg,hS6KNGCQVTYUdLb2edt58g,1,29.9552227147,-90.0627100468,"Boat Charters, Event Planning & Services, Hotels & Travel, Boat Tours, Restaurants, Active Life, Tours, Boating"
LeId4r8i9KxtyyWuSqEHfg,-ATiAtTikuGuqvaW2O6tNA,3,39.9504833638,-75.1673305865,"Sandwiches, American (New), Lounges, Nightlife, Bars, Restaurants, Breakfast & Brunch"
VBR6Xt7GPtcVCGokGd6KcA,jmwasbZfgj3honf79qKsnA,4,32.2219642,-110.9721883,"Mexican, Bars, Restaurants, Nightlife"
gpqGjIHlvUKDTttna4wcZQ,htO_nlxkEsYHzDrtbiUxew,5,39.9506099,-75.172368,"Restaurants, Food, Coffee & Tea"
4qBkxDUT76q1H4DhaBubDQ,eMiN8nm70jjKg8izikVWDA,4,39.9114175,-75.1745111,"Seafood, Nightlife, Sports Bars, Bars, Restaurants, American (New)"
FTP_SZo8ad7bbyimEHmR3A,Dm8r2MmXeXHRaJyPUOQv-Q,5,39.757854,-86.434312,"Food, Pizza, Desserts, Vegetarian, Restaurants, Sandwiches"
e_vqAMWFV0_8CexL4EGiZA,QcVA0SY3xV1ZXd5WYO7BUQ,5,27.9463184,-82.4588364,"Bars, Pubs, Nightlife, American (New), Restaurants"
9msTPuunD81KbMQCyJq59w,37BpNvlEAT6WVGsksrHbBQ,5,36.17702,-86.750815,"Sushi Bars, Fish & Chips, American (Traditional), Nightlife, Bars, Seafood, Pubs, Restaurants"
4HxX9OHambGhzzG_dwFeww,TDKBPcViJQDMrdUm6a9XZA,4,39.5311073,-119.8096181,"Food, Restaurants, Brasseries, Breweries, Distilleries, Gastropubs"
kziGyACl9DvzRnoM_9lYuw,JOvNunKJlWhwJRwLmUR9ZA,5,27.7745220251,-82.6327141048,"Bars, Beer, Wine & Spirits, Restaurants, Lounges, Tapas/Small Plates, Mediterranean, Food, Nightlife"
Km6pfnWZsp2ij8LDMCOmnQ,C3Nc7EUqo64jRPWPn6vY9w,1,39.9274404658,-75.0318763641,"Restaurants, Fast Food, Mexican"
rUQ0uTP4lbqbEl7PGhCugA,BjBDHqHhMXSxgyVipccznQ,4,27.962265,-82.569991,"African, Venues & Event Spaces, Steakhouses, Restaurants, Seafood, American (New), Event Planning & Services"
iBMOUzI1w9xW5FUQayByRg,k5WBbvefZdisYbgcswiKNA,2,39.4841717026,-119.7797195,"Restaurants, Pizza"
sAyI1zEZvDn3WqBwV1R3pA,UKA2eeAZmO4ACB2J0kFISw,4,39.4749646908,-119.7922227358,"Fast Food, Chinese, Restaurants"
AXpwQ2orCGqlPEcuzgL8xA,v5T1Q21TT1_S_aY_G8Mf-g,3,32.2873778,-110.9657056,"Seafood, Restaurants, Mexican"
7NAJiMd-5YsjNVyX3-3e-w,4FhRbipPKfjk9absHHrfaA,5,27.965888,-82.8005450602,"Restaurants, Tapas Bars, Food, Nightlife, Bars, Event Planning & Services, Caterers, Seafood, American (New), Desserts, Venues & Event Spaces, Tapas/Small Plates, Breakfast & Brunch, American (Traditional)"
s5mERzECmHq_-IQSGq593A,i2qrXvLkhyG4xyRI-ddcZA,1,39.6621864,-75.6911421,"Event Planning & Services, Caterers, Mexican, Restaurants, Tex-Mex, Fast Food"
kVnFOQr_yNWi1QujPU6puA,ppV8AwESFjlG5FSRXdvtyg,5,39.7748769,-86.1499074,"Wine Bars, Bars, Southern, Nightlife, Tapas Bars, Restaurants, Breakfast & Brunch"
54miT0vxVVsULlxlY_G84Q,j8NhrBzy1op0BfVGdSOiXQ,4,43.588937,-116.278166,"Restaurants, Creperies, Coffee & Tea, Desserts, Cafes, Food, French"
ULBS6r6-cHrALVUoc_kJBQ,pym7c6ZFEtmoH16xN2ApBg,4,29.9730943,-90.0959144,"Restaurants, Bars, Nightlife, American (Traditional), Cajun/Creole, Seafood"
5pPhoiW2wsf-BB-jLWv-fA,CcqPX9PV6vHS7E9rYlgKoA,4,38.6555026,-90.3025432,"Restaurants, Pizza"
VJYr65FwvtVHqLl-ipGIhA,xJyp6RLqNRv3tSu6njPKxQ,3,40.0236651,-75.6291878,"Nightlife, Pubs, American (Traditional), Restaurants, Bars"
uku_5cbQwl9dvWyOUv4o0w,1FURjeGJi_LBXcJQg8eskw,3,34.4068326,-119.5485827,"American (Traditional), Restaurants, Seafood, Burgers, Tacos, Sandwiches, Mexican, Bars, Food, Beer Bar, Juice Bars & Smoothies, Nightlife"
4Vj1AL6dkqIhuVhQhy9pcA,2kuhZOrWcLYe_XePccr4lA,5,27.9912707,-82.4596841,"Restaurants, Food, Pizza"
4HfDhULyu7GmN_1eDySFEg,H3JjbID9Zhukpqr9uupHAA,4,36.1366299,-86.8004366,"Burgers, Bars, Restaurants, Nightlife, American (New), Breakfast & Brunch, Lounges"
AoglEwMR90k5HP82emDuoQ,vVvtWcFResspvcMMNRbYWA,5,28.287119,-82.712339,"Buffets, Restaurants, American (Traditional)"
l9wMG_f166p6nG0QDq_bXQ,Zi-F-YvyVOK0k5QD7lrLOg,5,29.9584576,-90.063188,"Cajun/Creole, Restaurants"
3XguAvvPOl4c-YlQJ62OKA,SZU9c8V2GuREDN5KgyHFJw,4,34.4087147,-119.6850187,"Live/Raw Food, Restaurants, Seafood, Beer Bar, Beer, Wine & Spirits, Bars, Food, Nightlife"
fUdhtmBXHWjZauog7z8bGA,Wy8Hswf2cLQGRZN6armkag,1,34.4298966,-119.8687832057,"Restaurants, Fast Food, Mexican, Tacos, Burgers, Breakfast & Brunch"
QVIJkkiCZeQZ3JIknVMZXg,CPPOKMjjE3-au0BWdbC95Q,5,39.4985823432,-119.7485957667,"Latin American, Restaurants, Caterers, Event Planning & Services, Salvadoran, Salad, Breakfast & Brunch, Mexican, Tacos"
BCCYi6wrE_xPa-cpqfLnfg,8eDkw7CE0NKqMknPIu26fw,5,29.941958,-90.0652612,"Breakfast & Brunch, Juice Bars & Smoothies, Restaurants, Food, American (New)"
twNXKPfJqhDFDDYK60qUDg,yS0TsUzKBQlHQCZZeBrxww,5,39.8244846,-86.2709327,"Mexican, Sandwiches, Restaurants"
gsMXe5CHKqhX7iUcLNlPgA,t-_pLJLaIJZDomaDQaWwaA,1,39.6673256,-86.0796122,"Pizza, Restaurants"
IQNza8vWhsqDJiEprXNJVA,uBDXcXlLR9IuRV1N2m0SPQ,5,39.9536619,-75.1754204,"Restaurants, Vietnamese"
aDgzt3ECvJ3WB4pxGdEcQQ,MbzgGsMQpGyVrUJXi_Jw0Q,2,34.4157298,-119.6936606,"Coffee & Tea, Breakfast & Brunch, Restaurants, American (New), Food"
WgIyexEZKh8-qkqRPCF9Mg,1ENdYUfYzDu9yyI3-MVklA,3,40.0261216129,-75.2246050321,"Juice Bars & Smoothies, Acai Bowls, Restaurants, American (New), Food"
QSJ-74VUkcwyVChw9-ZxhA,WKHyyy11XHPNd7YtONSr_w,2,35.92817,-86.868185,"American (Traditional), Restaurants, Breweries, Food"
JX775G-cYKBO--2vN3r6jA,CAQFxeImeXVWnlBL4BzZwQ,1,39.8955529,-75.0173948,"Italian, Pizza, Restaurants"
-KlzLTrMDK5bKOyPepUS6Q,8uF-bhJFgT4Tn6DTb27viA,4,29.9294259,-90.0770687,"Food, Donuts, Burgers, American (Traditional), Coffee & Tea, Restaurants"
i0QpXKZbzo2IK8NVwE3jow,oYzq49fG7jokPLQ38bFMOw,4,40.266182,-75.225904,"Japanese, Asian Fusion, Seafood, Restaurants, Sushi Bars"
VT26vqc4V6R2HediQCkxuA,HCqmx4ENAZ76SAjoalj-MQ,4,35.9237549,-86.8700112,"Barbeque, American (Traditional), Arts & Entertainment, Southern, Breakfast & Brunch, Comfort Food, Nightlife, Music Venues, Restaurants, Food, Grocery"
FFBnXKkfaYLr_LMJFdHvrA,SZU9c8V2GuREDN5KgyHFJw,5,34.4087147,-119.6850187,"Live/Raw Food, Restaurants, Seafood, Beer Bar, Beer, Wine & Spirits, Bars, Food, Nightlife"
a9qfIqE5toA0WgOYTMyw3g,2KIDQyTh-HzLxOUEDqtDBg,5,27.7922562,-82.673539,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian"
L2OBc2Lkeg9PTlReLuxK3A,qma1sGQv7ArUtzuUTQElRg,5,38.62468,-90.5150663,"Pasta Shops, Bars, Nightlife, Specialty Food, Cocktail Bars, Breakfast & Brunch, Restaurants, Pizza, Food, Italian"
eaRPVRp5AndzvvngFrNgWg,gABEjWGwhojrub_tXqE2uw,3,38.6249339683,-90.516998,"American (New), Restaurants"
HgNZsjIaTAEP6OmePdF7Bg,_NfEP6cuFSz7bd-7OtiJ-Q,5,29.9630374,-90.1517135,"Burgers, Breakfast & Brunch, Restaurants, Diners"
r2z1IiV35svTB3F4UVrzmA,D73evJ9PZKxO3E5TaThe3w,4,29.9269027,-90.0942815,"Tex-Mex, Mexican, Restaurants"
BN15_fsrsBsagy9ngkhSIQ,dIpTuL2T1L98GQGU17IeSw,4,27.9600238,-82.4444005,"Bars, Breakfast & Brunch, Restaurants, American (New), Coffee & Tea, Food, Nightlife, Vegetarian"
WsZ7yC_OmP859RSxq54_lg,jLerIZFpe25jOUf722qzBA,5,29.929404,-90.104967,"Coffee & Tea, Food, Restaurants, Italian"
jlO86f0z9IWGF0kvB0hjSw,WStdI9NGcytFT7PEz6aS3g,2,38.5323025,-90.3103977,"Barbeque, Food, Breakfast & Brunch, Beer, Wine & Spirits, Restaurants"
AIlEvfdyIS12S47dWssCxw,_bofVL_0MxlZYWBa8XEJEg,5,27.771237,-82.6618737,"Wine Bars, Food, Cupcakes, Nightlife, Bars, Patisserie/Cake Shop, Bakeries, Cafes, Comfort Food, American (New), Restaurants, Beer, Wine & Spirits, Coffee & Tea, Desserts"
2tfCRi7z9A-6t_mDnQ7NiQ,-If0ps0QhOLCYVWQWs9RYg,5,29.9416242,-90.1295134,"Restaurants, Food, Sandwiches, Bakeries"
ncAOj5Xz-XS6bpSnTWp3tQ,EQ-TZ2eeD_E0BHuvoaeG5Q,5,39.7591692208,-86.146494347,"Beer, Wine & Spirits, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, American (New)"
y_uBHMh14ZrZ_gvQxxE1Gw,AbtYqoBGuvlWmR1gU0c3XA,5,39.9448121788,-75.158305077,"Food, Delis, Beer, Wine & Spirits, Restaurants"
tdrritDK8wT29_J-_o_Yqw,qVTTPVz4W91yJiQMrK-R1A,1,32.398191,-110.956262,"Restaurants, Fast Food, Pizza"
7ktyPHE-NGnWxarOqjIQiQ,JUlsvVAvZvGHWFfkKm0nlg,4,39.9673004,-75.1403984,"Mexican, Tex-Mex, Restaurants, Barbeque"
im1piwjKBavmW1-tbqhqEw,uaKXyCNVXWdfOOdbM88pMA,4,27.9231015,-82.3637938,"Breakfast & Brunch, Cafes, Caterers, Spanish, Event Planning & Services, Cuban, Restaurants, Latin American"
PSE2I2-7fRPDwx0CaW2N-Q,osOONoA8wMF5ZpLWUS7VOw,1,39.7761739986,-86.1485838355,"Breakfast & Brunch, Coffee & Tea, Food, Cafes, Bakeries, Restaurants"
UdepgkStMnUfr5S83LqY-A,7Ld1DxAhSlGSateku0iqbg,5,39.746369,-75.573711,"Restaurants, Italian"
NJOxhEyDhFQGBeCN-UrjAw,54XgUhaR0kDqw8bgbAEAtg,4,30.0089537,-90.1622638,"Seafood, Tex-Mex, Restaurants, Tacos, Mexican"
OHRjQuDhxzabol56b3sanQ,yN6jZyG1G1FG_HCZQlJZ1g,5,39.979376,-86.001692,"Restaurants, Caterers, Barbeque, American (Traditional), Event Planning & Services"
lpcXrAY9_lrGSDb67BA8Kg,2KIDQyTh-HzLxOUEDqtDBg,5,27.7922562,-82.673539,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian"
_7Be16X5HVe4ypieLii4Ow,W4ZEKkva9HpAdZG88juwyQ,5,29.954386799999998,-90.0683629,"Bars, Breakfast & Brunch, Restaurants, Barbeque, Cajun/Creole, Cafes, Cocktail Bars, Nightlife"
WhoeUGke99Rly5z5r7otFg,u4SoM_ljOMxmuQ8GIr1m8A,5,40.1496675,-75.3975398,"Indian, Pakistani, Restaurants"
LhSFypi6FHK6gvye_oXcng,pSmOH4a3HNNpYM82J5ycLA,5,36.1369852,-86.8005383,"Restaurants, Sandwiches, Food, Breakfast & Brunch, Bakeries"
75HNkNg9szNyGSP4Q86urg,sLgnx_WFCjEoPsS6NwU70Q,5,43.6327829,-116.3523931,"Event Planning & Services, Salad, Caterers, American (New), Sandwiches, Restaurants, Breakfast & Brunch"
r9qxZV3I4bKTjmdhQgUhvw,ahcB5_-ZcrtHT1QqcA8Ipg,4,36.1539262,-86.7869553,"Food, Restaurants, Acai Bowls, Fruits & Veggies, Specialty Food, Juice Bars & Smoothies, Vegetarian"
6tEX-tcddPSCHdFh5UgB5A,g04aAvgol7IW8buqSbT4xA,3,29.9544944572,-90.0665915385,"Breakfast & Brunch, Coffee & Tea, Food, Restaurants"
26Gi5bLB853W3wsTHU0qBg,ugNplY4SZqIfP417oUxahQ,2,39.4773506,-119.7921455,"Breakfast & Brunch, Sandwiches, Restaurants, Event Planning & Services, Caterers, Chicken Shop, Fast Food"
JAdD9C-TYP3OH5IRDyrsCw,xJIeT5--AiPdvPb5BRflyQ,3,27.7903607117,-82.3429241835,"Nightlife, Salad, Bars, Restaurants, Caterers, Chicken Wings, Sandwiches, Event Planning & Services, Pizza, Italian"
FLVPZeBEBVClsLB6WkLdfw,Vnob_w_Aohf7ZDqxcJ9z2A,3,29.9349228653,-90.1095502387,"Bars, Restaurants, Food, Nightlife, Vietnamese, Bubble Tea"
TpCheHUQTpgoRqf8JmYMYw,otQS34_MymijPTdNBoBdCw,1,32.2558336,-110.9605596,"Restaurants, Tacos, Mexican, Hot Dogs, Breakfast & Brunch, Steakhouses"
idrlg7DQXVeENpRJkx65rA,34Eqv8jXgxg_EEwcsNgeeg,5,34.4151137,-119.6944966,"Health Markets, Coffee & Tea, Ice Cream & Frozen Yogurt, Restaurants, Juice Bars & Smoothies, Breakfast & Brunch, Food, American (New), Specialty Food"
rKakkGDrlHb49F6eh7AK9Q,MbzgGsMQpGyVrUJXi_Jw0Q,5,34.4157298,-119.6936606,"Coffee & Tea, Breakfast & Brunch, Restaurants, American (New), Food"
i3H7Vfp1zJu1DEhG2GoxJA,JUlsvVAvZvGHWFfkKm0nlg,4,39.9673004,-75.1403984,"Mexican, Tex-Mex, Restaurants, Barbeque"
oxRTQG2dgff8benlkytpdg,6kAXOzE7fqaBZINQV_-_mg,4,36.148333,-86.862353,"Vietnamese, Restaurants"
lyT3txg3IrI8kIFzBg-OqQ,zwXT4m9svdg-xh2cKjEp-Q,4,39.8617829829,-75.6884733096,"Mexican, Restaurants"
6JO1-Mz0LAbYbVjKD-AdrA,VBWUdluhRQf5kqawykM6Nw,5,29.9713325,-90.0923851,"Seafood, Restaurants, Sandwiches, Cajun/Creole"
RcjOQBB8wUFycNKOQr_c9w,MpkCQTOV6D3XGRPbtQPj5Q,5,39.7631044346,-86.3519488545,"Vietnamese, Vegetarian, Noodles, Home Cleaning, Soup, Home Services, Thrift Stores, Shopping, Restaurants"
zfNVFE6EUe9XkD6eVQinNw,I0I2mkCOPTYVSLpc8A8VVw,3,29.9479047,-90.067498,"Personal Chefs, Event Planning & Services, Restaurants, Caribbean, American (New), American (Traditional), French"
TSnO3SJM_-cl52hwz3x3sg,B6qHZCAs7Nka-1zdjCzAIQ,5,39.9741307,-75.1815903,"Food, Caterers, Event Planning & Services, Restaurants, Soul Food"
iy2ikFy58jLNJv2b70wn_w,Zi-F-YvyVOK0k5QD7lrLOg,4,29.9584576,-90.063188,"Cajun/Creole, Restaurants"
ERucLxyjYdLmJ0nEmlsV8g,_RwlMTw9uFeOkfX9Ctf1HA,5,39.9540048,-75.1454969,"American (Traditional), Food, Restaurants, Seafood"
go_pClk9LbtmZG1SlwcZDw,kkcQYuF3w5iHnHMf0EnRhQ,4,40.0185131,-75.0581372,"Sandwiches, Restaurants, Cheesesteaks"
ulIrzSSIrXvSNsYdgLG41Q,WKryRgra3TnhfMNArU6Opg,3,40.134271,-75.5151662,"Pizza, Restaurants, American (New), American (Traditional)"
Ht8lEQKD9tG7_2KnsZ4slg,pvnv9XvTXwYBpfScd29rrQ,3,32.260726,-110.891514,"Caterers, Restaurants, Italian, Event Planning & Services"
wMRABJye-vljUZxI2y7YTA,HA-X-YkTt9K7c-fkhE-g4Q,4,40.310469,-75.1288907,"Local Flavor, Restaurants, Thai"
x4T_fXqZk2Dw0lakjbm7Ew,zSqTndm5Alq9dW1PyzbdTA,5,29.9475671,-90.0651152,"Seafood, Southern, Food, Live/Raw Food, Restaurants, Desserts, Local Flavor"
5U7zshu5xxhADLaujhKJlw,W8Z4rXYkmZlEVSaxIVjyvg,5,39.5055424,-119.7902156,"Restaurants, American (New), Cocktail Bars, Bars, Tex-Mex, American (Traditional), Barbeque, Nightlife"
dLvkZuVa1i5WEZRqg6Apbg,M0r9lUn2gLFYgIwIfG8-bQ,2,38.6288639,-90.1945424,"Ice Cream & Frozen Yogurt, Burgers, Food, Nightlife, Beer Bar, Bars, Restaurants"
aESK8_HLALGl2e5C_g6IVw,LjgiE_EbpBdIz4JyVUioTQ,5,27.9544937516,-82.4828329682,"Hot Dogs, Vegetarian, Burgers, Restaurants, Food Stands, Sandwiches"
_EXT8rzsCfxAxSAmAQFe0g,rz_an69uzlVtRzkRSMqrsw,4,40.0631649,-75.1519159,"Chinese, Restaurants"
dfHy7F9RPWZSSLyM6gv3GQ,jQBPO3rYkNwIaOdQS5ktgQ,5,38.636198412,-90.2230380318,"Ice Cream & Frozen Yogurt, Food, American (New), Art Galleries, Shopping, Cocktail Bars, Arts & Entertainment, Restaurants, Nightlife, Chocolatiers & Shops, Specialty Food, Bars"
7IGJBFup9tseum6orRJ-1g,B6Lvq3sOYwhKxPzadDka9g,5,39.9107466,-75.0844529,"Food, Mediterranean, Italian, Pizza, Restaurants"
LyzdLFgG4nRR14uZyNck2w,7R_LxvRPu3qMc8xMhP0POw,5,39.7654422471,-86.1573568352,"Steakhouses, Restaurants"
8Z7eLnPgwBpWU0OzG_OddA,S2Ho8yLxhKAa26pBAm6rxA,5,29.9522129,-90.0671158,"Cajun/Creole, Seafood, Restaurants, Breakfast & Brunch"
sTtptFLJ7KdyE_sTi5PhQQ,89CEDMXZjJRHXGeVIWTwcA,5,40.0675529,-75.1472469,"Restaurants, Korean"
-nF3ET7RmAzBwZSNrj4xVA,SIoCIxjn4jLt2O-4DajWJw,2,39.949794,-75.144739,"Nightlife, Restaurants, American (New), Bars, Pubs"
tl9lvKkyD9iSSfqNWDA1tw,L-YdO_NODKXXT3bkS0nUpg,5,27.732229,-82.746455,"American (Traditional), Restaurants, Bars, Seafood, Nightlife"
QkAOp1KxCEK53bdEhAU5zg,UCMSWPqzXjd7QHq7v8PJjQ,4,32.25552801,-110.94349236,"Restaurants, Cocktail Bars, Bars, Comfort Food, American (New), Sandwiches, Nightlife, Breakfast & Brunch"
_7PIsR-IgJqXFuXnKCR63A,I0I2mkCOPTYVSLpc8A8VVw,5,29.9479047,-90.067498,"Personal Chefs, Event Planning & Services, Restaurants, Caribbean, American (New), American (Traditional), French"
odpWD4GIyvlZG6PuWqLl0g,QWqKTWQ2OiDgo3dzNkpung,5,40.0520643,-75.1273939,"Korean, Restaurants"
5jKScvMqxW_rzd0D8xgX1A,QjktE2M71v56CVHERuyiTg,5,39.962279,-75.141283,"Cafes, Bars, Nightlife, Restaurants, Middle Eastern, Hookah Bars"
AJKTqZuRfL7BOm_hfazo9g,S2Ho8yLxhKAa26pBAm6rxA,3,29.9522129,-90.0671158,"Cajun/Creole, Seafood, Restaurants, Breakfast & Brunch"
q9MZDm72BzWdKfc5BvxRBw,r-kln94enJMMmCWmzbXO2g,4,39.9394185445,-75.1803047991,"Food, Restaurants, Bakeries, Pizza"
tay9_TgUT7djzV2bsuWTgQ,2cpdYwMOeKQtiMDvm39nKg,5,32.264711,-110.931879,"Burgers, Steakhouses, Restaurants, German, American (Traditional)"
jbSg-kalXBbkG7GC34AY7A,c7-Q-64Qgy3a5VYevB0wAw,5,27.8395596,-82.7099067,"American (New), Breakfast & Brunch, Restaurants"
YJKs7vb_iOYcuCQEn51QGg,T4-vocFpzwlIxAQIi22FFA,4,27.98128,-82.82624,"American (Traditional), Breakfast & Brunch, Cafes, Restaurants"
C03C9B2cctOCBvJ0mTlaHA,vSQPjQYfMDBRS3bQ15zlGA,1,40.0070933,-75.289652319,"Restaurants, Thai"
7LHKVinfPxLxSJcqovwf9w,Wy8Hswf2cLQGRZN6armkag,1,34.4298966,-119.8687832057,"Restaurants, Fast Food, Mexican, Tacos, Burgers, Breakfast & Brunch"
wBKALvzEZM1ZxpkWeDjmsA,ZLW8u1n776S7maN4KhN6jg,4,36.1482979,-86.689828,"Cafes, Restaurants"
JITevzyEgskIJc6sgOyEgw,ltBBYdNzkeKdCNPDAsxwAA,3,36.1508999,-86.7970117,"Cocktail Bars, Nightlife, Gastropubs, Sports Bars, Restaurants, American (New), Lounges, Bars"
W_2QcXxZVSSDBokKegQ_mQ,3StNEgKAwpCFR1q0urmJrw,5,32.236453242,-110.9283937833,"Noodles, Japanese, Diners, Restaurants, Ramen"
duXPWk3IbbRiIq8mJMyT4w,HjLYCBxJti8V-hsP_yVZ3w,5,43.6161949628,-116.2027077,"Vegan, Pakistani, Indian, Vegetarian, Restaurants"
nNbzYbSuiDmS4YxxOQMYGA,xPSetcLWfl_3JoENfGf89w,5,38.5667652088,-90.4985027735,"Italian, Barbeque, Beer Bar, Restaurants, Salad, Nightlife, Bars"
sraTrYU-7q_bQ0TxQrLJvQ,rkem6aEo3vAG2VufybdwuA,5,27.9393094494,-82.5004009918,"Steakhouses, Restaurants"
ngUbJbnY1PdINGDRUKCNtg,guxzC4GOY1MYY5KqfItwOQ,4,40.12923734,-75.45309663,"Nightlife, Chicken Wings, Gastropubs, Bars, Sports Bars, Restaurants, Burgers, American (Traditional), American (New)"
